Predicate ID,Triple,Sentence ID,Sentence,Question,Label,Reference
14332005,Ibuprofen predisposes bronchopulmonary dysplasia,172,"More than two cycles of ibuprofen was significantly associated with an increased risk for bronchopulmonary dysplasia (odds ratio [OR], 2.81; p = 0.03) and acute renal failure (OR, 3.81; p = 0.09).","Is the triple ""Ibuprofen predisposes bronchopulmonary dysplasia"" supported by the sentence: ""More than two cycles of ibuprofen was significantly associated with an increased risk for bronchopulmonary dysplasia (odds ratio [OR], 2.81; p = 0.03) and acute renal failure (OR, 3.81; p = 0.09).""?",False,
14294004,Ibuprofen predisposes Alzheimer disease,173,OBJECTIVE: Non-steroidal anti-inflammatory drugs such as ibuprofen have a protective role on risk of Alzheimer's disease (AD).,"Is the triple ""Ibuprofen predisposes Alzheimer disease"" supported by the sentence: ""OBJECTIVE: Non-steroidal anti-inflammatory drugs such as ibuprofen have a protective role on risk of Alzheimer's disease (AD).""?",False,
14085648,Ibuprofen predisposes injury,174,"There seems to be a marked gradient of risk for acute kidney injury across agents, specifically for indomethacin, ibuprofen, and rofecoxib.","Is the triple ""Ibuprofen predisposes injury"" supported by the sentence: ""There seems to be a marked gradient of risk for acute kidney injury across agents, specifically for indomethacin, ibuprofen, and rofecoxib.""?",False,
12673407,Ibuprofen predisposes bone fracture,175,"Significant heterogeneity was present for the NSAIDs; e.g., ibuprofen was associated with an increased overall fracture risk (OR = 2.09, 95% CI 2.00-2.18 for <20 DDD), while celecoxib was not (OR = 0.76, 95% CI 0.51-1.13 for <20 DDD, 2P < 0.01 for comparison).","Is the triple ""Ibuprofen predisposes bone fracture"" supported by the sentence: ""Significant heterogeneity was present for the NSAIDs; e.g., ibuprofen was associated with an increased overall fracture risk (OR = 2.09, 95% CI 2.00-2.18 for <20 DDD), while celecoxib was not (OR = 0.76, 95% CI 0.51-1.13 for <20 DDD, 2P < 0.01 for comparison).""?",False,
17604344,Ivabradine related to diastolic heart failure,176,One should be more critical about ivabradine and low-dose digoxin in diastolic heart failure.,"Is the triple ""Ivabradine related to diastolic heart failure"" supported by the sentence: ""One should be more critical about ivabradine and low-dose digoxin in diastolic heart failure.""?",False,
19228519,Ivabradine causes atrial fibrillation,177,"Preclinical studies of ivabradine in animal models with induced AF demonstrated a reduction in HR, with no significant worsening of QT interval or mean arterial pressure.","Is the triple ""Ivabradine causes atrial fibrillation"" supported by the sentence: ""Preclinical studies of ivabradine in animal models with induced AF demonstrated a reduction in HR, with no significant worsening of QT interval or mean arterial pressure.""?",False,
20784958,Ivabradine affects atrial fibrillation,178,"In this review, we summarize the current knowledge of the HCN4 channel and ivabradine, including the function of HCN4 in cardiac pacemaking, the mechanism of action of If inhibition by ivabradine, and the pharmacological and clinical effects of ivabradine in cardiac diseases as HF, coronary artery disease, and atrial fibrillation.","Is the triple ""Ivabradine affects atrial fibrillation"" supported by the sentence: ""In this review, we summarize the current knowledge of the HCN4 channel and ivabradine, including the function of HCN4 in cardiac pacemaking, the mechanism of action of If inhibition by ivabradine, and the pharmacological and clinical effects of ivabradine in cardiac diseases as HF, coronary artery disease, and atrial fibrillation.""?",False,
20520107,Ivabradine affects mitral valve stenosis,179,Small studies have recently investigated the role of ivabradine in MS in sinus rhythm.,"Is the triple ""Ivabradine affects mitral valve stenosis"" supported by the sentence: ""Small studies have recently investigated the role of ivabradine in MS in sinus rhythm.""?",False,
20004006,Ivabradine affects diastolic heart failure,180,The role of Ivabradine in Diastolic Heart Failure with preserved Ejection Fraction.,"Is the triple ""Ivabradine affects diastolic heart failure"" supported by the sentence: ""The role of Ivabradine in Diastolic Heart Failure with preserved Ejection Fraction.""?",False,
15323309,Ivabradine affects cardiovascular disorder,181,"Other large trials are also underway to assess the effects of ivabradine on heart failure, acute coronary syndromes, CAD, and other cardiovascular disorders.","Is the triple ""Ivabradine affects cardiovascular disorder"" supported by the sentence: ""Other large trials are also underway to assess the effects of ivabradine on heart failure, acute coronary syndromes, CAD, and other cardiovascular disorders.""?",False,
15323306,Ivabradine affects coronary artery disorder,182,"Other large trials are also underway to assess the effects of ivabradine on heart failure, acute coronary syndromes, CAD, and other cardiovascular disorders.","Is the triple ""Ivabradine affects coronary artery disorder"" supported by the sentence: ""Other large trials are also underway to assess the effects of ivabradine on heart failure, acute coronary syndromes, CAD, and other cardiovascular disorders.""?",False,
19514713,Ivabradine disrupts atrial fibrillation,183,Effective suppression of atrial fibrillation by ivabradine: Novel target for an established drug?,"Is the triple ""Ivabradine disrupts atrial fibrillation"" supported by the sentence: ""Effective suppression of atrial fibrillation by ivabradine: Novel target for an established drug?""?",False,
17909104,Ivabradine disrupts coronary artery disorder,184,[SIGNIFY study is a disappointment. Ivabradine cannot stop of the progression of coronary heart disease].,"Is the triple ""Ivabradine disrupts coronary artery disorder"" supported by the sentence: ""[SIGNIFY study is a disappointment. Ivabradine cannot stop of the progression of coronary heart disease].""?",False,
17822394,Ivabradine prevents atrial fibrillation,185,RESULTS: Heart rate reduction and prevention of postoperative AF or tachyarrhythmia with combined therapy was more effective than with metoprolol or ivabradine alone during the immediate postoperative management of cardiac surgery patients.,"Is the triple ""Ivabradine prevents atrial fibrillation"" supported by the sentence: ""RESULTS: Heart rate reduction and prevention of postoperative AF or tachyarrhythmia with combined therapy was more effective than with metoprolol or ivabradine alone during the immediate postoperative management of cardiac surgery patients.""?",False,
10817471,Ivabradine prevents Tachycardia,186,"During exercise, ivabradine dose dependently and significantly reduced the exercise-induced tachycardia (-17, -21, and -32% at 0.25, 0.5, and 1 mg/kg, respectively, versus saline) without altering myocardial contractility nor mean ejection wall stress.","Is the triple ""Ivabradine prevents Tachycardia"" supported by the sentence: ""During exercise, ivabradine dose dependently and significantly reduced the exercise-induced tachycardia (-17, -21, and -32% at 0.25, 0.5, and 1 mg/kg, respectively, versus saline) without altering myocardial contractility nor mean ejection wall stress.""?",False,
19153602,Ivabradine predisposes atrial fibrillation,187,Recent trials reported that risk of atrial fibrillation (AF) is increased in patients using ivabradine compared with controls.,"Is the triple ""Ivabradine predisposes atrial fibrillation"" supported by the sentence: ""Recent trials reported that risk of atrial fibrillation (AF) is increased in patients using ivabradine compared with controls.""?",False,
15385004,Cefixime affects chronic bronchitis,188,Randomized comparative study of cefixime versus cephalexin in acute bacterial exacerbations of chronic bronchitis.,"Is the triple ""Cefixime affects chronic bronchitis"" supported by the sentence: ""Randomized comparative study of cefixime versus cephalexin in acute bacterial exacerbations of chronic bronchitis.""?",False,
15252860,Cefixime affects gonorrhea,189,Alterations of the pilQ gene in Neisseria gonorrhoeae are unlikely contributors to decreased susceptibility to ceftriaxone and cefixime in clinical gonococcal strains.,"Is the triple ""Cefixime affects gonorrhea"" supported by the sentence: ""Alterations of the pilQ gene in Neisseria gonorrhoeae are unlikely contributors to decreased susceptibility to ceftriaxone and cefixime in clinical gonococcal strains.""?",False,
18811968,Cefixime prevents otitis media,190,"Because of the emergence of these bacteria, other antimicrobial agents, both old and new, have been advocated for treatment and prevention of otitis media; amoxicillin-clavulanate, cefuroxime axetil, and cefixime are the newer agents.","Is the triple ""Cefixime prevents otitis media"" supported by the sentence: ""Because of the emergence of these bacteria, other antimicrobial agents, both old and new, have been advocated for treatment and prevention of otitis media; amoxicillin-clavulanate, cefuroxime axetil, and cefixime are the newer agents.""?",False,
17748395,Trimetazidine related to diabetic kidney disease,191,Experimental comparison of protective characteristics of enalapril and trimetazidine in diabetic nephropathy.,"Is the triple ""Trimetazidine related to diabetic kidney disease"" supported by the sentence: ""Experimental comparison of protective characteristics of enalapril and trimetazidine in diabetic nephropathy.""?",False,
22426756,Trimetazidine affects diabetic kidney disease,192,This study aimed to investigate the role of TMZ in diabetic nephropathy (DN) and its potential mechanisms.,"Is the triple ""Trimetazidine affects diabetic kidney disease"" supported by the sentence: ""This study aimed to investigate the role of TMZ in diabetic nephropathy (DN) and its potential mechanisms.""?",False,
21297588,Trimetazidine affects Cardiotoxicity,193,Objective: This study investigates the effect of TMZ in sunitinib-induced cardiotoxicity in vivo and in vitro and molecular mechanisms.,"Is the triple ""Trimetazidine affects Cardiotoxicity"" supported by the sentence: ""Objective: This study investigates the effect of TMZ in sunitinib-induced cardiotoxicity in vivo and in vitro and molecular mechanisms.""?",False,
